user_id,product_id,product_name,brand,price,rating
65,653,Dress,Gucci,17,4.811990498
34,654,Shoes,Zara,42,4.276502786
6,655,T-shirt,Zara,33,1.99931231
67,656,Jeans,Nike,79,4.660541004
36,657,Jeans,Nike,87,2.097545483
60,658,Jeans,Adidas,40,3.252305172
97,659,Shoes,Zara,21,1.024989526
11,660,Dress,Adidas,41,2.689886463
30,661,Jeans,Gucci,71,1.533612141
4,662,Dress,Nike,14,3.456740111
17,663,Sweater,Zara,52,1.194964203
33,664,Shoes,H&M,28,4.464839095
89,665,T-shirt,H&M,25,3.171747047
37,666,T-shirt,H&M,76,1.938962642
49,667,Shoes,Nike,64,1.098235316
77,668,Shoes,Zara,11,1.842278867
100,669,Shoes,Adidas,66,2.929741597
48,670,T-shirt,Gucci,55,4.268877638
8,671,Dress,Adidas,16,3.234874807
31,672,Sweater,Zara,93,2.958262822
79,673,T-shirt,Gucci,83,3.184013143
2,674,Shoes,Adidas,72,1.947337779
11,675,Sweater,Nike,29,1.398131792
25,676,Shoes,Nike,11,2.779424045
74,677,Shoes,Gucci,68,4.565208379
11,678,Dress,H&M,85,2.862980933
99,679,Jeans,Adidas,19,1.179131481
5,680,Dress,Nike,55,4.049538098
59,681,Shoes,Zara,24,3.809658144
13,682,Jeans,Adidas,52,4.35132221
75,683,Jeans,Gucci,31,2.410307487
31,684,Dress,Adidas,12,3.941315472
37,685,Jeans,Nike,19,1.269435005
9,686,Jeans,H&M,75,2.946505642
35,687,Sweater,H&M,74,4.17408542
19,688,Sweater,H&M,91,1.373619967
5,689,Jeans,H&M,32,3.22134178
11,690,Jeans,H&M,34,2.152949486
38,691,T-shirt,Adidas,13,3.268427817
91,692,Dress,Nike,39,4.705354779
44,693,Shoes,Nike,62,2.554303203
98,694,T-shirt,Adidas,51,2.050063994
45,695,Dress,Zara,78,4.734713084
81,696,Sweater,Adidas,39,4.592766561
61,697,T-shirt,Nike,99,4.804098158
82,698,Sweater,Zara,85,1.804396765
52,699,T-shirt,Adidas,50,1.653623132
96,700,Dress,H&M,78,4.824649275
34,701,Jeans,Nike,17,2.258849245
46,702,Shoes,Gucci,58,4.794781603
27,703,Shoes,Gucci,21,3.425180331
6,704,T-shirt,Adidas,38,4.979678294
32,705,Dress,Nike,67,2.196904671
91,706,Jeans,Gucci,69,1.050046258
100,707,Dress,Adidas,68,4.295812637
17,708,T-shirt,Nike,76,4.448919723
57,709,T-shirt,Adidas,53,1.683155281
50,710,Sweater,Zara,58,2.169090131
37,711,Jeans,Adidas,34,3.483939735
76,712,Shoes,Gucci,100,4.610941929
25,713,Jeans,Gucci,75,4.440120163
91,714,Shoes,Zara,35,2.491495141
48,715,Shoes,Nike,84,4.868671076
11,716,Shoes,Adidas,68,3.928338293
8,717,Sweater,Nike,34,4.226909223
73,718,T-shirt,Zara,30,1.373331834
59,719,Dress,H&M,34,1.939961599
97,720,Shoes,Adidas,27,2.573743469
42,721,Shoes,Zara,77,2.206169939
78,722,Dress,Adidas,73,3.957991511
55,723,T-shirt,Nike,97,1.109084448
82,724,Shoes,Adidas,57,3.165324059
87,725,Jeans,Gucci,12,3.805121226
40,726,T-shirt,Nike,10,3.206257442
72,727,Jeans,Adidas,11,4.420346267
95,728,Dress,Zara,63,2.409415897
26,729,Sweater,Gucci,10,2.728688821
72,730,Jeans,Zara,68,1.607311682
20,731,Sweater,Adidas,62,4.898212138
48,732,Shoes,Zara,28,2.645058812
89,733,Sweater,Adidas,75,4.891155555
89,734,Dress,Zara,80,1.592563595
65,735,Sweater,H&M,28,3.902509392
11,736,T-shirt,Adidas,94,2.761694311
20,737,T-shirt,Adidas,78,1.126795615
30,738,Jeans,H&M,100,1.033843193
24,739,Sweater,Gucci,80,1.230817612
68,740,Dress,Nike,72,3.691134961
49,741,Shoes,Nike,81,3.386836818
54,742,Dress,H&M,85,3.462802611
15,743,Jeans,H&M,55,1.729135622
21,744,Shoes,Zara,97,2.999073583
73,745,Sweater,Zara,40,3.753972994
13,746,Shoes,Gucci,21,1.250641246
37,747,Jeans,Adidas,73,1.419739933
87,748,Sweater,Zara,45,3.346345375
31,749,Shoes,Gucci,43,2.386806405
71,750,Shoes,Nike,57,3.727593991
65,751,Jeans,Gucci,72,2.097525173
14,752,Dress,Gucci,72,1.973300966
17,753,Jeans,Zara,86,4.209098217
63,754,Jeans,Gucci,79,1.893823744
99,755,T-shirt,Zara,90,3.46720994
37,756,Jeans,Adidas,34,1.669924032
66,757,Shoes,Gucci,61,4.188203485
32,758,Jeans,Nike,51,4.222293806
39,759,Shoes,Gucci,65,1.829285875
35,760,Jeans,Nike,57,3.458410207
86,761,Dress,H&M,92,3.643455854
8,762,Jeans,Nike,50,3.804358644
71,763,T-shirt,Nike,25,2.085546642
10,764,Dress,H&M,30,2.061492073
25,765,Sweater,H&M,86,4.826714567
25,766,Jeans,Zara,40,4.461908067
83,767,Shoes,H&M,72,4.63013782
12,768,Shoes,H&M,95,4.599817817
71,769,Sweater,Zara,28,4.476172222
93,770,T-shirt,H&M,14,4.680516842
71,771,T-shirt,Zara,82,1.565842609
34,772,Shoes,Gucci,24,4.773680199
70,773,Shoes,Nike,74,2.504876163
74,774,Dress,H&M,94,2.977355256
39,775,Dress,H&M,60,3.201146073
73,776,Dress,Nike,86,2.219384304
40,777,Jeans,Adidas,88,1.798129096
25,778,Dress,Nike,80,3.975467678
98,779,Jeans,Nike,94,3.726035874
46,780,T-shirt,Gucci,89,1.721478784
83,781,Sweater,Nike,85,4.828402785
23,782,T-shirt,Adidas,31,1.94808694
76,783,Jeans,H&M,59,2.197254325
95,784,Sweater,Zara,46,3.073906222
77,785,T-shirt,H&M,57,1.269834028
65,786,T-shirt,H&M,73,3.958356668
91,787,Dress,H&M,96,3.25514699
34,788,Jeans,Adidas,74,3.143872925
22,789,Jeans,Nike,99,2.514204912
31,790,Shoes,Adidas,34,1.09856738
73,791,Jeans,Gucci,58,3.648417121
88,792,Sweater,Adidas,88,4.645175947
28,793,T-shirt,Zara,82,1.320470072
9,794,Jeans,H&M,68,4.293960351
2,795,Jeans,Gucci,30,1.481966572
3,796,Jeans,H&M,86,1.85639746
68,797,Sweater,H&M,62,1.117533504
28,798,Jeans,H&M,75,1.796726721
48,799,Shoes,Adidas,20,2.327887123
61,800,T-shirt,H&M,38,4.782806322
33,801,Jeans,Zara,39,3.513026866
66,802,Shoes,Gucci,26,2.642952863
56,803,Sweater,Nike,13,1.615425214
66,804,T-shirt,Zara,91,2.630726641
53,805,Dress,H&M,84,3.389745863
100,806,Jeans,Zara,11,3.778630527
74,807,Jeans,Zara,31,2.003227449
20,808,T-shirt,Adidas,26,4.324805159
5,809,Jeans,Adidas,22,3.142595278
31,810,Jeans,Zara,39,1.066913371
9,811,Jeans,Gucci,63,1.843096781
9,812,Dress,Nike,23,1.176733499
42,813,Sweater,Zara,97,3.05083263
62,814,Sweater,Zara,48,2.795980171
78,815,Sweater,Zara,16,3.127369464
24,816,Jeans,Nike,86,1.090838624
51,817,T-shirt,Adidas,15,1.160500672
42,818,Dress,Nike,36,4.022938202
45,819,T-shirt,Zara,41,3.443916707
91,820,T-shirt,Nike,49,3.15966154
65,821,Dress,H&M,30,3.637743931
75,822,T-shirt,Gucci,48,4.743995466
65,823,T-shirt,H&M,77,2.88300725
3,824,Shoes,Zara,17,1.080282827
32,825,T-shirt,Zara,12,1.851395713
35,826,Shoes,Adidas,92,4.775265823
13,827,Shoes,Nike,92,1.780308671
94,828,Sweater,H&M,29,4.401707974
18,829,Dress,Adidas,19,4.257084648
94,830,Jeans,Gucci,54,3.729791859
19,831,Jeans,Gucci,37,2.548301229
96,832,Jeans,Nike,87,2.357340748
70,833,Sweater,H&M,82,1.100055884
99,834,Shoes,H&M,98,3.776324762
15,835,T-shirt,Nike,84,2.891092635
93,836,Jeans,Gucci,21,4.24899806
59,837,Shoes,Nike,50,2.406013134
33,838,Jeans,Zara,60,2.677289107
26,839,Dress,Nike,68,2.655170363
73,840,Shoes,Zara,84,3.154720588
56,841,Dress,Zara,37,3.005164208
59,842,Jeans,Adidas,44,3.062273281
52,843,Shoes,Nike,91,2.723012964
1,844,Sweater,Zara,11,2.885109374
66,845,Sweater,Gucci,92,2.102424601
82,846,T-shirt,Nike,26,4.304919134
88,847,T-shirt,Gucci,10,1.37498193
78,848,Shoes,Nike,31,3.763596385
14,849,Dress,Nike,60,3.642990691
2,850,T-shirt,Nike,73,1.270582725
24,851,Jeans,Nike,46,2.685204468
38,852,Jeans,H&M,83,3.011248497
5,853,Dress,H&M,20,3.009772948
72,854,T-shirt,Adidas,83,3.709391012
96,855,Jeans,H&M,88,1.902236722
55,856,Jeans,Gucci,93,1.801034634
37,857,Dress,H&M,93,4.350896543
64,858,T-shirt,Zara,96,4.451841229
48,859,T-shirt,Adidas,44,1.400216676
75,860,Dress,Nike,43,4.027847422
60,861,Shoes,Gucci,98,4.660135925
61,862,Sweater,Adidas,14,1.578920563
49,863,Shoes,Gucci,99,1.433025224
22,864,Sweater,Nike,48,3.940945968
54,865,Jeans,Gucci,80,1.672864993
89,866,Shoes,H&M,66,4.550095006
3,867,Jeans,Nike,90,4.23510887
84,868,Sweater,Gucci,72,3.929471959
98,869,Jeans,Zara,100,1.839078605
100,870,Jeans,Nike,26,2.708009138
56,871,Shoes,H&M,66,2.622370915
94,872,Jeans,H&M,96,4.646393154
16,873,T-shirt,Gucci,27,3.33871116
54,874,Dress,Gucci,45,4.163516573
74,875,Jeans,Adidas,52,3.275055379
26,876,Dress,Nike,82,1.298168634
92,877,Sweater,Zara,29,4.500430873
34,878,Sweater,Nike,59,4.02396113
1,879,T-shirt,Nike,67,4.301461671
18,880,Sweater,Zara,48,1.937806814
25,881,Shoes,H&M,20,2.763920221
35,882,Sweater,Gucci,57,2.414504767
73,883,Shoes,Nike,49,1.933797663
94,884,Dress,Zara,51,2.894494254
90,885,T-shirt,Zara,94,3.031971532
38,886,Dress,Gucci,27,3.416143046
79,887,Sweater,Adidas,88,3.645241825
39,888,Sweater,Gucci,73,4.95344589
60,889,Shoes,Adidas,25,4.59601947
67,890,T-shirt,H&M,42,1.041106324
32,891,Dress,H&M,84,1.444006996
63,892,T-shirt,Adidas,62,3.942359066
98,893,Shoes,H&M,76,2.072747672
22,894,Shoes,Adidas,37,1.411357396
89,895,Jeans,Gucci,88,2.104328277
41,896,Jeans,Gucci,80,4.369727157
84,897,Jeans,H&M,22,3.816709538
98,898,Dress,Nike,44,4.210620205
83,899,Shoes,Gucci,85,2.401789778
94,900,T-shirt,Nike,91,1.608144765
44,901,Jeans,Zara,41,4.640523706
91,902,Shoes,Gucci,40,3.187460265
27,903,Sweater,Nike,99,2.190807735
80,904,Sweater,Zara,27,1.766195134
87,905,Jeans,Nike,83,1.050332468
5,906,Shoes,Nike,23,2.547022476
38,907,T-shirt,Adidas,27,1.573352781
32,908,Shoes,Zara,36,3.194487396
80,909,Jeans,Nike,32,3.325650558
45,910,Sweater,Adidas,34,1.202652212
63,911,Jeans,Nike,89,2.09992246
40,912,Dress,Adidas,22,3.287389527
25,913,Shoes,Gucci,56,3.96900792
11,914,T-shirt,H&M,46,4.057433316
14,915,Shoes,Adidas,35,2.930754718
89,916,Sweater,Nike,91,3.456679608
8,917,Jeans,Zara,23,2.835769687
76,918,Shoes,H&M,73,3.803150908
83,919,Shoes,Adidas,96,3.356797624
21,920,T-shirt,Gucci,95,3.804940641
13,921,Jeans,Gucci,24,2.916489594
81,922,Jeans,Gucci,45,4.575139767
13,923,Sweater,Zara,79,2.829893583
92,924,Sweater,Nike,80,3.703265445
40,925,Sweater,H&M,69,3.283881049
37,926,Dress,Zara,73,2.190376484
29,927,T-shirt,Adidas,71,4.946757548
37,928,Sweater,Adidas,10,4.585559724
64,929,Shoes,Gucci,33,3.989968345
49,930,T-shirt,Adidas,31,3.012986786
19,931,Dress,Zara,73,3.85576932
64,932,Jeans,H&M,68,2.563700693
16,933,Sweater,Adidas,76,3.391888262
98,934,T-shirt,Nike,82,2.636831887
77,935,Sweater,Adidas,60,1.883630519
72,936,Sweater,Gucci,33,1.881446925
80,937,T-shirt,Gucci,38,1.123239786
30,938,T-shirt,Gucci,100,3.217890048
81,939,Jeans,H&M,93,4.945684191
63,940,T-shirt,Gucci,77,3.721576137
24,941,Jeans,Zara,70,1.659599166
60,942,Shoes,Adidas,49,1.968877422
37,943,Jeans,Gucci,71,4.056119883
65,944,Sweater,H&M,49,3.077371474
72,945,Jeans,Gucci,58,2.013072552
78,946,Sweater,H&M,15,1.668270797
1,947,T-shirt,Zara,48,3.155635638
37,948,Sweater,Gucci,83,3.551765705
4,949,T-shirt,Zara,96,4.472837069
4,950,T-shirt,Zara,86,1.706311201
61,951,Sweater,Nike,62,2.948747206
17,952,Dress,Zara,60,2.554289247
88,953,Jeans,Nike,19,1.541984698
61,954,T-shirt,Gucci,74,2.802296653
81,955,Jeans,Nike,64,1.797722997
39,956,Sweater,H&M,88,3.912168792
2,957,Jeans,Nike,57,4.928868618
46,958,Shoes,Adidas,16,2.204637506
100,959,Sweater,H&M,45,2.565573143
94,960,Jeans,Gucci,50,4.139661022
62,961,Jeans,Nike,40,1.730071279
4,962,Shoes,Adidas,97,2.608358765
85,963,Shoes,H&M,21,4.284576209
1,964,Dress,Nike,31,4.541801543
21,965,Sweater,Nike,55,3.504891539
6,966,Jeans,Gucci,66,4.865912995
92,967,Shoes,Gucci,85,4.003376677
84,968,Sweater,Gucci,46,1.339532012
12,969,T-shirt,Gucci,26,2.308312119
78,970,Sweater,H&M,19,4.97683245
82,971,Shoes,H&M,45,3.375717766
84,972,Jeans,Gucci,14,4.783297803
4,973,Jeans,H&M,20,3.740671233
56,974,Shoes,Gucci,72,3.100457611
46,975,Dress,Zara,19,3.101054267
82,976,Dress,Nike,42,1.53547692
4,977,T-shirt,Nike,91,4.040697716
23,978,T-shirt,Zara,98,4.176305464
77,979,T-shirt,Nike,96,1.893288846
28,980,T-shirt,H&M,50,4.812332539
35,981,Shoes,Nike,97,3.444967623
50,982,Jeans,Nike,11,4.038688935
94,983,Dress,Zara,50,4.457362282
70,984,Dress,Gucci,64,2.906020182
57,985,T-shirt,H&M,36,2.512345782
1,986,Shoes,Gucci,11,4.614652816
77,987,Shoes,H&M,42,3.249077163
80,988,T-shirt,H&M,56,2.573964548
67,989,T-shirt,Adidas,78,4.715256874
51,990,T-shirt,Gucci,16,3.39256674
60,991,Shoes,Nike,25,4.972677491
42,992,T-shirt,Gucci,91,4.922173019
89,993,Shoes,H&M,33,4.000541836
59,994,Sweater,H&M,89,4.44083287
34,995,Sweater,Adidas,58,4.395111619
20,996,Shoes,Zara,55,1.620080592
42,997,Sweater,Nike,13,1.544463934
9,998,Sweater,Zara,47,3.961913076
8,999,T-shirt,Zara,68,3.089721518
91,1000,Shoes,Adidas,79,3.093552988
